2024-10-11 02:14:15 configure libsmartcols1:arm64 2.39.3-9ubuntu6.1 <none>
2024-10-11 02:14:15 status unpacked libsmartcols1:arm64 2.39.3-9ubuntu6.1
2024-10-11 02:14:15 status half-configured libsmartcols1:arm64 2.39.3-9ubuntu6.1
2024-10-11 02:14:15 status installed libsmartcols1:arm64 2.39.3-9ubuntu6.1
2024-10-11 02:14:15 startup archives unpack
2024-10-11 02:14:15 upgrade libssl3t64:arm64 3.0.13-0ubuntu3 3.0.13-0ubuntu3.4
2024-10-11 02:14:15 status half-configured libssl3t64:arm64 3.0.13-0ubuntu3
2024-10-11 02:14:15 status unpacked libssl3t64:arm64 3.0.13-0ubuntu3
2024-10-11 02:14:15 status half-installed libssl3t64:arm64 3.0.13-0ubuntu3
2024-10-11 02:14:15 status unpacked libssl3t64:arm64 3.0.13-0ubuntu3.4
2024-10-11 02:14:15 startup packages configure
2024-10-11 02:14:15 configure libssl3t64:arm64 3.0.13-0ubuntu3.4 <none>
2024-10-11 02:14:15 status unpacked libssl3t64:arm64 3.0.13-0ubuntu3.4
2024-10-11 02:14:15 status half-configured libssl3t64:arm64 3.0.13-0ubuntu3.4
2024-10-11 02:14:15 status installed libssl3t64:arm64 3.0.13-0ubuntu3.4
2024-10-11 02:14:15 startup archives unpack
2024-10-11 02:14:15 upgrade libzstd1:arm64 1.5.5+dfsg2-2build1 1.5.5+dfsg2-2build1.1
2024-10-11 02:14:15 status half-configured libzstd1:arm64 1.5.5+dfsg2-2build1
2024-10-11 02:14:15 status unpacked libzstd1:arm64 1.5.5+dfsg2-2build1
2024-10-11 02:14:15 status half-installed libzstd1:arm64 1.5.5+dfsg2-2build1
2024-10-11 02:14:15 status unpacked libzstd1:arm64 1.5.5+dfsg2-2build1.1
2024-10-11 02:14:15 startup packages configure
2024-10-11 02:14:15 configure libzstd1:arm64 1.5.5+dfsg2-2build1.1 <none>
2024-10-11 02:14:15 status unpacked libzstd1:arm64 1.5.5+dfsg2-2build1.1
2024-10-11 02:14:15 status half-configured libzstd1:arm64 1.5.5+dfsg2-2build1.1
2024-10-11 02:14:15 status installed libzstd1:arm64 1.5.5+dfsg2-2build1.1
2024-10-11 02:14:15 startup archives unpack
2024-10-11 02:14:15 upgrade libsystemd0:arm64 255.4-1ubuntu8 255.4-1ubuntu8.4
2024-10-11 02:14:15 status half-configured libsystemd0:arm64 255.4-1ubuntu8
2024-10-11 02:14:15 status unpacked libsystemd0:arm64 255.4-1ubuntu8
2024-10-11 02:14:15 status half-installed libsystemd0:arm64 255.4-1ubuntu8
2024-10-11 02:14:15 status unpacked libsystemd0:arm64 255.4-1ubuntu8.4
2024-10-11 02:14:15 startup packages configure
2024-10-11 02:14:15 configure libsystemd0:arm64 255.4-1ubuntu8.4 <none>
2024-10-11 02:14:15 status unpacked libsystemd0:arm64 255.4-1ubuntu8.4
2024-10-11 02:14:15 status half-configured libsystemd0:arm64 255.4-1ubuntu8.4
2024-10-11 02:14:15 status installed libsystemd0:arm64 255.4-1ubuntu8.4
2024-10-11 02:14:15 startup archives unpack
2024-10-11 02:14:15 upgrade libudev1:arm64 255.4-1ubuntu8 255.4-1ubuntu8.4
2024-10-11 02:14:15 status half-configured libudev1:arm64 255.4-1ubuntu8
2024-10-11 02:14:15 status unpacked libudev1:arm64 255.4-1ubuntu8
2024-10-11 02:14:15 status half-installed libudev1:arm64 255.4-1ubuntu8
2024-10-11 02:14:15 status unpacked libudev1:arm64 255.4-1ubuntu8.4
2024-10-11 02:14:16 startup packages configure
2024-10-11 02:14:16 configure libudev1:arm64 255.4-1ubuntu8.4 <none>
2024-10-11 02:14:16 status unpacked libudev1:arm64 255.4-1ubuntu8.4
2024-10-11 02:14:16 status half-configured libudev1:arm64 255.4-1ubuntu8.4
2024-10-11 02:14:16 status installed libudev1:arm64 255.4-1ubuntu8.4
2024-10-11 02:14:16 startup archives unpack
2024-10-11 02:14:16 upgrade libuuid1:arm64 2.39.3-9ubuntu6 2.39.3-9ubuntu6.1
2024-10-11 02:14:16 status half-configured libuuid1:arm64 2.39.3-9ubuntu6
2024-10-11 02:14:16 status unpacked libuuid1:arm64 2.39.3-9ubuntu6
2024-10-11 02:14:16 status half-installed libuuid1:arm64 2.39.3-9ubuntu6
2024-10-11 02:14:16 status unpacked libuuid1:arm64 2.39.3-9ubuntu6.1
2024-10-11 02:14:16 startup packages configure
2024-10-11 02:14:16 configure libuuid1:arm64 2.39.3-9ubuntu6.1 <none>
2024-10-11 02:14:16 status unpacked libuuid1:arm64 2.39.3-9ubuntu6.1
2024-10-11 02:14:16 status half-configured libuuid1:arm64 2.39.3-9ubuntu6.1
2024-10-11 02:14:16 status installed libuuid1:arm64 2.39.3-9ubuntu6.1
2024-10-11 02:14:16 startup archives unpack
2024-10-11 02:14:16 upgrade zlib1g:arm64 1:1.3.dfsg-3.1ubuntu2 1:1.3.dfsg-3.1ubuntu2.1
2024-10-11 02:14:16 status half-configured zlib1g:arm64 1:1.3.dfsg-3.1ubuntu2
2024-10-11 02:14:16 status unpacked zlib1g:arm64 1:1.3.dfsg-3.1ubuntu2
2024-10-11 02:14:16 status half-installed zlib1g:arm64 1:1.3.dfsg-3.1ubuntu2
2024-10-11 02:14:16 status unpacked zlib1g:arm64 1:1.3.dfsg-3.1ubuntu2.1
2024-10-11 02:14:16 startup packages configure
2024-10-11 02:14:16 configure zlib1g:arm64 1:1.3.dfsg-3.1ubuntu2.1 <none>
2024-10-11 02:14:16 status unpacked zlib1g:arm64 1:1.3.dfsg-3.1ubuntu2.1
2024-10-11 02:14:16 status half-configured zlib1g:arm64 1:1.3.dfsg-3.1ubuntu2.1
2024-10-11 02:14:16 status installed zlib1g:arm64 1:1.3.dfsg-3.1ubuntu2.1
2024-10-11 02:14:16 startup archives unpack
2024-10-11 02:14:16 upgrade libnettle8t64:arm64 3.9.1-2.2build1 3.9.1-2.2build1.1
2024-10-11 02:14:16 status half-configured libnettle8t64:arm64 3.9.1-2.2build1
2024-10-11 02:14:16 status unpacked libnettle8t64:arm64 3.9.1-2.2build1
2024-10-11 02:14:16 status half-installed libnettle8t64:arm64 3.9.1-2.2build1
2024-10-11 02:14:16 status unpacked libnettle8t64:arm64 3.9.1-2.2build1.1
2024-10-11 02:14:16 startup packages configure
2024-10-11 02:14:16 configure libnettle8t64:arm64 3.9.1-2.2build1.1 <none>
2024-10-11 02:14:16 status unpacked libnettle8t64:arm64 3.9.1-2.2build1.1
2024-10-11 02:14:16 status half-configured libnettle8t64:arm64 3.9.1-2.2build1.1
2024-10-11 02:14:16 status installed libnettle8t64:arm64 3.9.1-2.2build1.1
2024-10-11 02:14:16 startup archives unpack
2024-10-11 02:14:16 upgrade libhogweed6t64:arm64 3.9.1-2.2build1 3.9.1-2.2build1.1
2024-10-11 02:14:16 status half-configured libhogweed6t64:arm64 3.9.1-2.2build1
2024-10-11 02:14:16 status unpacked libhogweed6t64:arm64 3.9.1-2.2build1
2024-10-11 02:14:16 status half-installed libhogweed6t64:arm64 3.9.1-2.2build1
2024-10-11 02:14:16 status unpacked libhogweed6t64:arm64 3.9.1-2.2build1.1
2024-10-11 02:14:16 startup packages configure
2024-10-11 02:14:16 configure libhogweed6t64:arm64 3.9.1-2.2build1.1 <none>
2024-10-11 02:14:16 status unpacked libhogweed6t64:arm64 3.9.1-2.2build1.1
2024-10-11 02:14:16 status half-configured libhogweed6t64:arm64 3.9.1-2.2build1.1
2024-10-11 02:14:16 status installed libhogweed6t64:arm64 3.9.1-2.2build1.1
2024-10-11 02:14:16 startup archives unpack
2024-10-11 02:14:16 upgrade libp11-kit0:arm64 0.25.3-4ubuntu2 0.25.3-4ubuntu2.1
2024-10-11 02:14:16 status half-configured libp11-kit0:arm64 0.25.3-4ubuntu2
2024-10-11 02:14:16 status unpacked libp11-kit0:arm64 0.25.3-4ubuntu2
2024-10-11 02:14:16 status half-installed libp11-kit0:arm64 0.25.3-4ubuntu2
2024-10-11 02:14:16 status unpacked libp11-kit0:arm64 0.25.3-4ubuntu2.1
2024-10-11 02:14:16 startup packages configure
2024-10-11 02:14:16 configure libp11-kit0:arm64 0.25.3-4ubuntu2.1 <none>
2024-10-11 02:14:16 status unpacked libp11-kit0:arm64 0.25.3-4ubuntu2.1
2024-10-11 02:14:16 status half-configured libp11-kit0:arm64 0.25.3-4ubuntu2.1
2024-10-11 02:14:16 status installed libp11-kit0:arm64 0.25.3-4ubuntu2.1
2024-10-11 02:14:16 startup archives unpack
2024-10-11 02:14:16 upgrade libgnutls30t64:arm64 3.8.3-1.1ubuntu3 3.8.3-1.1ubuntu3.2
2024-10-11 02:14:16 status half-configured libgnutls30t64:arm64 3.8.3-1.1ubuntu3
2024-10-11 02:14:16 status unpacked libgnutls30t64:arm64 3.8.3-1.1ubuntu3
2024-10-11 02:14:16 status half-installed libgnutls30t64:arm64 3.8.3-1.1ubuntu3
2024-10-11 02:14:16 status unpacked libgnutls30t64:arm64 3.8.3-1.1ubuntu3.2
2024-10-11 02:14:16 startup packages configure
2024-10-11 02:14:16 configure libgnutls30t64:arm64 3.8.3-1.1ubuntu3.2 <none>
2024-10-11 02:14:16 status unpacked libgnutls30t64:arm64 3.8.3-1.1ubuntu3.2
2024-10-11 02:14:16 status half-configured libgnutls30t64:arm64 3.8.3-1.1ubuntu3.2
2024-10-11 02:14:16 status installed libgnutls30t64:arm64 3.8.3-1.1ubuntu3.2
2024-10-11 02:14:16 startup archives unpack
2024-10-11 02:14:16 upgrade libseccomp2:arm64 2.5.5-1ubuntu3 2.5.5-1ubuntu3.1
2024-10-11 02:14:16 status half-configured libseccomp2:arm64 2.5.5-1ubuntu3
2024-10-11 02:14:16 status unpacked libseccomp2:arm64 2.5.5-1ubuntu3
2024-10-11 02:14:16 status half-installed libseccomp2:arm64 2.5.5-1ubuntu3
2024-10-11 02:14:16 status unpacked libseccomp2:arm64 2.5.5-1ubuntu3.1
2024-10-11 02:14:16 startup packages configure
2024-10-11 02:14:16 configure libseccomp2:arm64 2.5.5-1ubuntu3.1 <none>
2024-10-11 02:14:16 status unpacked libseccomp2:arm64 2.5.5-1ubuntu3.1
2024-10-11 02:14:16 status half-configured libseccomp2:arm64 2.5.5-1ubuntu3.1
2024-10-11 02:14:16 status installed libseccomp2:arm64 2.5.5-1ubuntu3.1
2024-10-11 02:14:16 startup archives unpack
2024-10-11 02:14:16 upgrade libcom-err2:arm64 1.47.0-2.4~exp1ubuntu4 1.47.0-2.4~exp1ubuntu4.1
2024-10-11 02:14:16 status half-configured libcom-err2:arm64 1.47.0-2.4~exp1ubuntu4
2024-10-11 02:14:16 status unpacked libcom-err2:arm64 1.47.0-2.4~exp1ubuntu4
2024-10-11 02:14:16 status half-installed libcom-err2:arm64 1.47.0-2.4~exp1ubuntu4
2024-10-11 02:14:16 status unpacked libcom-err2:arm64 1.47.0-2.4~exp1ubuntu4.1
2024-10-11 02:14:16 upgrade libproc2-0:arm64 2:4.0.4-4ubuntu3 2:4.0.4-4ubuntu3.2
2024-10-11 02:14:16 status half-configured libproc2-0:arm64 2:4.0.4-4ubuntu3
2024-10-11 02:14:16 status unpacked libproc2-0:arm64 2:4.0.4-4ubuntu3
2024-10-11 02:14:16 status half-installed libproc2-0:arm64 2:4.0.4-4ubuntu3
2024-10-11 02:14:16 status unpacked libproc2-0:arm64 2:4.0.4-4ubuntu3.2
2024-10-11 02:14:16 upgrade libss2:arm64 1.47.0-2.4~exp1ubuntu4 1.47.0-2.4~exp1ubuntu4.1
2024-10-11 02:14:16 status half-configured libss2:arm64 1.47.0-2.4~exp1ubuntu4
2024-10-11 02:14:16 status unpacked libss2:arm64 1.47.0-2.4~exp1ubuntu4
2024-10-11 02:14:16 status half-installed libss2:arm64 1.47.0-2.4~exp1ubuntu4
2024-10-11 02:14:16 status unpacked libss2:arm64 1.47.0-2.4~exp1ubuntu4.1
2024-10-11 02:14:16 upgrade passwd:arm64 1:4.13+dfsg1-4ubuntu3 1:4.13+dfsg1-4ubuntu3.2
2024-10-11 02:14:16 status half-configured passwd:arm64 1:4.13+dfsg1-4ubuntu3
2024-10-11 02:14:16 status unpacked passwd:arm64 1:4.13+dfsg1-4ubuntu3
2024-10-11 02:14:16 status half-installed passwd:arm64 1:4.13+dfsg1-4ubuntu3
2024-10-11 02:14:16 status unpacked passwd:arm64 1:4.13+dfsg1-4ubuntu3.2
2024-10-11 02:14:16 upgrade procps:arm64 2:4.0.4-4ubuntu3 2:4.0.4-4ubuntu3.2
2024-10-11 02:14:16 status half-configured procps:arm64 2:4.0.4-4ubuntu3
2024-10-11 02:14:16 status unpacked procps:arm64 2:4.0.4-4ubuntu3
2024-10-11 02:14:16 status half-installed procps:arm64 2:4.0.4-4ubuntu3
2024-10-11 02:14:16 status unpacked procps:arm64 2:4.0.4-4ubuntu3.2
2024-10-11 02:14:17 startup packages configure
2024-10-11 02:14:17 configure libcom-err2:arm64 1.47.0-2.4~exp1ubuntu4.1 <none>
2024-10-11 02:14:17 status unpacked libcom-err2:arm64 1.47.0-2.4~exp1ubuntu4.1
2024-10-11 02:14:17 status half-configured libcom-err2:arm64 1.47.0-2.4~exp1ubuntu4.1
2024-10-11 02:14:17 status installed libcom-err2:arm64 1.47.0-2.4~exp1ubuntu4.1
2024-10-11 02:14:17 configure libproc2-0:arm64 2:4.0.4-4ubuntu3.2 <none>
2024-10-11 02:14:17 status unpacked libproc2-0:arm64 2:4.0.4-4ubuntu3.2
2024-10-11 02:14:17 status half-configured libproc2-0:arm64 2:4.0.4-4ubuntu3.2
2024-10-11 02:14:17 status installed libproc2-0:arm64 2:4.0.4-4ubuntu3.2
2024-10-11 02:14:17 configure libss2:arm64 1.47.0-2.4~exp1ubuntu4.1 <none>
2024-10-11 02:14:17 status unpacked libss2:arm64 1.47.0-2.4~exp1ubuntu4.1
2024-10-11 02:14:17 status half-configured libss2:arm64 1.47.0-2.4~exp1ubuntu4.1
2024-10-11 02:14:17 status installed libss2:arm64 1.47.0-2.4~exp1ubuntu4.1
2024-10-11 02:14:17 configure logsave:arm64 1.47.0-2.4~exp1ubuntu4.1 <none>
2024-10-11 02:14:17 status unpacked logsave:arm64 1.47.0-2.4~exp1ubuntu4.1
2024-10-11 02:14:17 status half-configured logsave:arm64 1.47.0-2.4~exp1ubuntu4.1
2024-10-11 02:14:17 status installed logsave:arm64 1.47.0-2.4~exp1ubuntu4.1
2024-10-11 02:14:17 configure passwd:arm64 1:4.13+dfsg1-4ubuntu3.2 <none>
2024-10-11 02:14:17 status unpacked passwd:arm64 1:4.13+dfsg1-4ubuntu3.2
2024-10-11 02:14:17 status half-configured passwd:arm64 1:4.13+dfsg1-4ubuntu3.2
2024-10-11 02:14:17 status installed passwd:arm64 1:4.13+dfsg1-4ubuntu3.2
2024-10-11 02:14:17 configure mount:arm64 2.39.3-9ubuntu6.1 <none>
2024-10-11 02:14:17 status unpacked mount:arm64 2.39.3-9ubuntu6.1
2024-10-11 02:14:17 status half-configured mount:arm64 2.39.3-9ubuntu6.1
2024-10-11 02:14:17 status installed mount:arm64 2.39.3-9ubuntu6.1
2024-10-11 02:14:17 configure procps:arm64 2:4.0.4-4ubuntu3.2 <none>
2024-10-11 02:14:17 status unpacked procps:arm64 2:4.0.4-4ubuntu3.2
2024-10-11 02:14:17 status half-configured procps:arm64 2:4.0.4-4ubuntu3.2
2024-10-11 02:14:17 status installed procps:arm64 2:4.0.4-4ubuntu3.2
2024-10-11 02:14:17 configure e2fsprogs:arm64 1.47.0-2.4~exp1ubuntu4.1 <none>
2024-10-11 02:14:17 status unpacked e2fsprogs:arm64 1.47.0-2.4~exp1ubuntu4.1
2024-10-11 02:14:17 status half-configured e2fsprogs:arm64 1.47.0-2.4~exp1ubuntu4.1
2024-10-11 02:14:17 status installed e2fsprogs:arm64 1.47.0-2.4~exp1ubuntu4.1
2024-10-11 02:14:17 trigproc libc-bin:arm64 2.39-0ubuntu8.3 <none>
2024-10-11 02:14:17 status half-configured libc-bin:arm64 2.39-0ubuntu8.3
2024-10-11 02:14:17 status installed libc-bin:arm64 2.39-0ubuntu8.3
2024-10-11 02:14:18 startup archives unpack
2024-10-11 02:14:18 install libdb5.3t64:arm64 <none> 5.3.28+dfsg2-7
2024-10-11 02:14:18 status triggers-pending libc-bin:arm64 2.39-0ubuntu8.3
2024-10-11 02:14:18 status half-installed libdb5.3t64:arm64 5.3.28+dfsg2-7
2024-10-11 02:14:18 status unpacked libdb5.3t64:arm64 5.3.28+dfsg2-7
2024-10-11 02:14:19 startup packages configure
2024-10-11 02:14:19 configure libdb5.3t64:arm64 5.3.28+dfsg2-7 <none>
2024-10-11 02:14:19 status unpacked libdb5.3t64:arm64 5.3.28+dfsg2-7
2024-10-11 02:14:19 status half-configured libdb5.3t64:arm64 5.3.28+dfsg2-7
2024-10-11 02:14:19 status installed libdb5.3t64:arm64 5.3.28+dfsg2-7
2024-10-11 02:14:19 startup archives unpack
2024-10-11 02:14:19 upgrade libpam-modules-bin:arm64 1.5.3-5ubuntu5 1.5.3-5ubuntu5.1
2024-10-11 02:14:19 status half-configured libpam-modules-bin:arm64 1.5.3-5ubuntu5
2024-10-11 02:14:19 status unpacked libpam-modules-bin:arm64 1.5.3-5ubuntu5
2024-10-11 02:14:19 status half-installed libpam-modules-bin:arm64 1.5.3-5ubuntu5
2024-10-11 02:14:19 status unpacked libpam-modules-bin:arm64 1.5.3-5ubuntu5.1
2024-10-11 02:14:19 startup packages configure
2024-10-11 02:14:19 configure libpam-modules-bin:arm64 1.5.3-5ubuntu5.1 <none>
2024-10-11 02:14:19 status unpacked libpam-modules-bin:arm64 1.5.3-5ubuntu5.1
2024-10-11 02:14:19 status half-configured libpam-modules-bin:arm64 1.5.3-5ubuntu5.1
2024-10-11 02:14:19 status installed libpam-modules-bin:arm64 1.5.3-5ubuntu5.1
2024-10-11 02:14:19 startup archives unpack
2024-10-11 02:14:19 upgrade libpam-modules:arm64 1.5.3-5ubuntu5 1.5.3-5ubuntu5.1
2024-10-11 02:14:19 status half-configured libpam-modules:arm64 1.5.3-5ubuntu5
2024-10-11 02:14:19 status unpacked libpam-modules:arm64 1.5.3-5ubuntu5
2024-10-11 02:14:19 status half-installed libpam-modules:arm64 1.5.3-5ubuntu5
2024-10-11 02:14:19 status unpacked libpam-modules:arm64 1.5.3-5ubuntu5.1
2024-10-11 02:14:19 startup packages configure
2024-10-11 02:14:19 configure libpam-modules:arm64 1.5.3-5ubuntu5.1 <none>
2024-10-11 02:14:19 status unpacked libpam-modules:arm64 1.5.3-5ubuntu5.1
2024-10-11 02:14:19 status half-configured libpam-modules:arm64 1.5.3-5ubuntu5.1
2024-10-11 02:14:19 status installed libpam-modules:arm64 1.5.3-5ubuntu5.1
2024-10-11 02:14:19 startup packages configure
2024-10-11 02:14:19 trigproc libc-bin:arm64 2.39-0ubuntu8.3 <none>
2024-10-11 02:14:19 status half-configured libc-bin:arm64 2.39-0ubuntu8.3
2024-10-11 02:14:19 status installed libc-bin:arm64 2.39-0ubuntu8.3
